global_tick,index_in_section,section,char
0,0,K1,B
1,1,K1,E
2,2,K1,T
3,3,K1,W
4,4,K1,E
5,5,K1,E
6,6,K1,N
7,7,K1,S
8,8,K1,U
9,9,K1,B
10,10,K1,T
11,11,K1,L
12,12,K1,E
13,13,K1,S
14,14,K1,H
15,15,K1,A
16,16,K1,D
17,17,K1,I
18,18,K1,N
19,19,K1,G
20,20,K1,A
21,21,K1,N
22,22,K1,D
23,23,K1,T
24,24,K1,H
25,25,K1,E
26,26,K1,A
27,27,K1,B
28,28,K1,S
29,29,K1,E
30,30,K1,N
31,31,K1,C
32,32,K1,E
33,33,K1,O
34,34,K1,F
35,35,K1,L
36,36,K1,I
37,37,K1,G
38,38,K1,H
39,39,K1,T
40,40,K1,L
41,41,K1,I
42,42,K1,E
43,43,K1,S
44,44,K1,T
45,45,K1,H
46,46,K1,E
47,47,K1,N
48,48,K1,U
49,49,K1,A
50,50,K1,N
51,51,K1,C
52,52,K1,E
53,53,K1,O
54,54,K1,F
55,55,K1,I
56,56,K1,Q
57,57,K1,L
58,58,K1,U
59,59,K1,S
60,60,K1,I
61,61,K1,O
62,62,K1,N
63,63,K1,D
64,64,K1,E
65,65,K1,P
66,66,K1,A
67,67,K1,R
68,68,K1,T
69,69,K1,M
70,70,K1,E
71,71,K1,N
72,72,K1,T
73,73,K1,O
74,74,K1,F
75,75,K1,T
76,76,K1,H
77,77,K1,E
78,78,K1,A
79,79,K1,R
80,80,K1,M
81,81,K1,Y
82,82,K1,T
83,83,K1,H
84,84,K1,E
85,85,K1,H
86,86,K1,A
87,87,K1,L
88,88,K1,L
89,0,K2,I
90,1,K2,T
91,2,K2,W
92,3,K2,A
93,4,K2,S
94,5,K2,T
95,6,K2,O
96,7,K2,T
97,8,K2,A
98,9,K2,L
99,10,K2,L
100,11,K2,Y
101,12,K2,I
102,13,K2,N
103,14,K2,V
104,15,K2,I
105,16,K2,S
106,17,K2,I
107,18,K2,B
108,19,K2,L
109,20,K2,E
110,21,K2,H
111,22,K2,O
112,23,K2,W
113,24,K2,S
114,25,K2,T
115,26,K2,H
116,27,K2,A
117,28,K2,T
118,29,K2,P
119,30,K2,O
120,31,K2,S
121,32,K2,S
122,33,K2,I
123,34,K2,B
124,35,K2,L
125,36,K2,E
126,37,K2,T
127,38,K2,H
128,39,K2,E
129,40,K2,Y
130,41,K2,U
131,42,K2,S
132,43,K2,E
133,44,K2,D
134,45,K2,T
135,46,K2,H
136,47,K2,E
137,48,K2,E
138,49,K2,A
139,50,K2,R
140,51,K2,T
141,52,K2,H
142,53,K2,S
143,54,K2,M
144,55,K2,A
145,56,K2,G
146,57,K2,N
147,58,K2,E
148,59,K2,T
149,60,K2,I
150,61,K2,C
151,62,K2,F
152,63,K2,I
153,64,K2,E
154,65,K2,L
155,66,K2,D
156,67,K2,X
157,68,K2,T
158,69,K2,H
159,70,K2,E
160,71,K2,I
161,72,K2,N
162,73,K2,F
163,74,K2,O
164,75,K2,R
165,76,K2,M
166,77,K2,A
167,78,K2,T
168,79,K2,I
169,80,K2,O
170,81,K2,N
171,82,K2,W
172,83,K2,A
173,84,K2,S
174,85,K2,G
175,86,K2,A
176,87,K2,T
177,88,K2,H
178,89,K2,E
179,90,K2,R
180,0,K3,S
181,1,K3,L
182,2,K3,O
183,3,K3,W
184,4,K3,L
185,5,K3,Y
186,6,K3,D
187,7,K3,E
188,8,K3,S
189,9,K3,P
190,10,K3,A
191,11,K3,R
192,12,K3,A
193,13,K3,T
194,14,K3,L
195,15,K3,Y
196,16,K3,S
197,17,K3,L
198,18,K3,O
199,19,K3,W
200,20,K3,L
201,21,K3,Y
202,22,K3,T
203,23,K3,H
204,24,K3,E
205,25,K3,R
206,26,K3,E
207,27,K3,M
208,28,K3,A
209,29,K3,I
210,30,K3,N
211,31,K3,S
212,32,K3,O
213,33,K3,F
214,34,K3,P
215,35,K3,A
216,36,K3,S
217,37,K3,S
218,38,K3,A
219,39,K3,G
220,40,K3,E
221,41,K3,D
222,42,K3,E
223,43,K3,B
224,44,K3,R
225,45,K3,I
226,46,K3,S
227,47,K3,T
228,48,K3,H
229,49,K3,A
230,50,K3,T
231,51,K3,E
232,52,K3,N
233,53,K3,C
234,54,K3,U
235,55,K3,M
236,56,K3,B
237,57,K3,E
238,58,K3,R
239,59,K3,E
240,60,K3,D
241,61,K3,T
242,62,K3,H
243,63,K3,E
244,64,K3,L
245,65,K3,O
246,66,K3,W
247,67,K3,E
248,68,K3,R
249,69,K3,P
250,70,K3,A
251,71,K3,R
252,72,K3,T
253,73,K3,O
254,74,K3,F
255,75,K3,T
256,76,K3,H
257,77,K3,E
258,78,K3,D
259,79,K3,O
260,80,K3,O
261,81,K3,R
262,82,K3,W
263,83,K3,A
264,84,K3,Y
265,85,K3,W
266,86,K3,A
267,87,K3,S
268,88,K3,R
269,89,K3,E
270,90,K3,M
271,91,K3,O
272,92,K3,V
273,93,K3,E
274,94,K3,D
275,95,K3,W
276,96,K3,I
277,97,K3,T
278,98,K3,H
279,99,K3,T
280,100,K3,R
281,101,K3,E
282,102,K3,M
283,103,K3,B
284,104,K3,L
285,105,K3,I
286,106,K3,N
287,107,K3,G
288,108,K3,H
289,109,K3,A
290,110,K3,N
291,111,K3,D
292,112,K3,S
